ticker,fiscal_quarter_end,decision_date_T,decision,conviction_tier,final_size_pct,low_quality_flag,run_id,n_newly_active,n_continuously_active,n_idle,absolute_active,share_active,relative_activity_delta,drilling_signal_raw,drilling_signal_clipped,alpha,revenue_forecast_usd,consensus_median_usd,consensus_dispersion_usd,n_analysts_at_T_minus_14,forecast_divergence_pct,divergence_class,agent3_confidence,actual_revenue_usd,actual_surprise_pct,actual_revenue_beat,forecast_direction,actual_direction,revenue_direction_correct,entry_price,exit_price,gross_return_pct,net_return_pct,net_pnl_usd,trade_win,error
DVN,2019-03-31,2019-04-16,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,2,0,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,1444667166.6666667,1398065000.0,643602699.3178775,14,3.33,in_line,medium,1079000000.0,-22.821900269300784,False,in_line,miss,,,,,,,,
EOG,2019-03-31,2019-04-18,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,3044043449.9999995,3382270499.9999995,709923876.5155662,18,-10.0,modest_miss,medium,4019087000.0,18.828077174785417,True,miss,beat,False,,,,,,,
FANG,2019-03-31,2019-04-23,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,925379966.6666667,895529000.0,50725498.66718993,19,3.33,in_line,medium,864000000.0,-3.5207123387405654,False,in_line,miss,,,,,,,,
MTDR,2019-03-31,2019-04-17,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,178852500.0,198725000.0,11740181.003715402,9,-10.0,modest_miss,medium,173889000.0,-12.49767266322808,False,miss,miss,True,,,,,,,
OXY,2019-03-31,2019-04-22,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,3517200000.0,3908000000.0,453002297.04875064,9,-10.0,modest_miss,medium,4004000000.0,2.456499488229273,True,miss,beat,False,,,,,,,
SM,2019-03-31,2019-04-17,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,365482766.6666667,353693000.0,22959172.878332164,15,3.33,in_line,medium,340869000.0,-3.6257432292977247,False,in_line,miss,,,,,,,,
DVN,2019-06-30,2019-07-23,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1313635950.0,1459595500.0,574993488.8042761,20,-10.0,modest_miss,medium,1806000000.0,23.73291093320033,True,miss,beat,False,,,,,,,
EOG,2019-06-30,2019-07-18,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,1,4,1,0.2,1.0,0.0,0.0,0.1,3752177500.0,3752177500.0,738587561.2244809,20,0.0,in_line,medium,4663818000.0,24.296305278734813,True,in_line,beat,,,,,,,,
FANG,2019-06-30,2019-07-23,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,5,0,5,1.0,3.0,1.5,1.0,0.1,1148400000.0,1044000000.0,51318706.336162806,22,10.0,modest_beat,medium,1021000000.0,-2.203065134099617,False,beat,miss,False,,,,,,,
MTDR,2019-06-30,2019-07-17,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,217700000.0,217700000.0,13879921.3374332,12,0.0,in_line,medium,241704000.0,11.02618282039504,True,in_line,beat,,,,,,,,
OXY,2019-06-30,2019-07-17,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,3883500000.0,4315000000.0,994109979.6175836,11,-10.0,modest_miss,medium,4420000000.0,2.4333719582850524,True,miss,beat,False,,,,,,,
SM,2019-06-30,2019-07-18,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,1,3,1,4,0.8,2.5,1.6666666666666667,1.0,0.1,446722650.00000006,406111500.0,17579321.211623553,18,10.0,modest_beat,medium,406910000.0,0.1966208787488165,True,beat,beat,True,,,,,,,
DVN,2019-09-30,2019-10-22,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,1458960000.0,1458960000.0,527810946.6049865,22,0.0,in_line,medium,1746000000.0,19.674288534298405,True,in_line,beat,,,,,,,,
EOG,2019-09-30,2019-10-23,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,4312306666.666667,4173200000.0,744362967.1989939,21,3.33,in_line,medium,4273702000.0,2.4082718297709196,True,in_line,beat,,,,,,,,
FANG,2019-09-30,2019-10-22,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,2,3,2,0.4,-1.5,-0.42857142857142855,-0.42857142857142855,0.1,1025100000.0,1071000000.0,66858979.83884047,21,-4.29,in_line,medium,975000000.0,-8.96358543417367,False,in_line,miss,,,,,,,,
MTDR,2019-09-30,2019-10-15,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,3,0,2,3,0.6,1.5,1.0,1.0,0.1,259710000.00000003,236100000.0,17992258.397023838,14,10.0,modest_beat,medium,279402000.0,18.340533672172807,True,beat,beat,True,,,,,,,
OXY,2019-09-30,2019-10-21,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,1,4,1,0.2,1.0,0.0,0.0,0.1,5142000000.0,5142000000.0,1024734214.3985058,13,0.0,in_line,medium,5859000000.0,13.943990665110853,True,in_line,beat,,,,,,,,
SM,2019-09-30,2019-10-17,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,1,0,4,1,0.2,-3.0,-0.75,-0.75,0.1,374020050.0,404346000.0,27126898.997120917,20,-7.5,modest_miss,medium,390317000.0,-3.469553303359004,False,miss,miss,True,,,,,,,
DVN,2019-12-31,2020-02-04,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1169325000.0,1299250000.0,637788543.0015908,20,-10.0,modest_miss,medium,1589000000.0,22.301327689051377,True,miss,beat,False,,,,,,,
EOG,2019-12-31,2020-02-13,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,3730095000.0,4144550000.0,690961168.9574149,20,-10.0,modest_miss,medium,4165395000.0000005,0.5029496567781901,True,miss,beat,False,,,,,,,
FANG,2019-12-31,2020-02-04,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,994995000.0,1105550000.0,44987958.365340136,20,-10.0,modest_miss,medium,1104000000.0,-0.14020170955632943,False,miss,miss,True,,,,,,,
MTDR,2019-12-31,2020-02-11,no_trade,none,0.0,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,1,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,246500000.0,255000000.0,15925762.44420237,16,-3.33,in_line,medium,288675000.0,13.205882352941176,True,in_line,beat,,,,,,,,
OXY,2019-12-31,2020-02-13,long,medium,0.1,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,3,2,3,0.6,1.5,1.0,1.0,0.1,6523336600.000002,5930306000.000001,1137712486.6903536,14,10.0,modest_beat,medium,6628000000.0,11.764890378337963,True,beat,beat,True,42.04,32.95,-0.21622264509990477,-0.21922264509990477,-21922.264509990477,False,
SM,2019-12-31,2020-02-05,long,medium,0.1,False,2026-05-03-strategy1-2019Q1_2019Q4-target-realsar,0,3,2,3,0.6,1.5,1.0,1.0,0.1,453901800.00000006,412638000.0,19074654.504391547,21,10.0,modest_beat,medium,451147000.0,9.332393041842971,True,beat,beat,True,9.67,8.53,-0.11789038262668051,-0.12089038262668052,-12089.038262668051,False,
DVN,2020-03-31,2020-04-21,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,1072494000.0000001,1072494000.0000001,373083204.48236686,20,0.0,in_line,medium,2087000000.0,94.59316322515555,True,in_line,beat,,,,,,,,
EOG,2020-03-31,2020-04-23,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,1,0,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,3575410000.0,3698700000.0,886829499.5872682,19,-3.33,in_line,medium,4680216000.0,26.53678319409522,True,in_line,beat,,,,,,,,
FANG,2020-03-31,2020-04-20,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,932584499.9999999,1036204999.9999999,97608993.78285214,22,-10.0,modest_miss,medium,899000000.0,-13.241105765750977,False,miss,miss,True,,,,,,,
MTDR,2020-03-31,2020-04-15,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,253000000.0,253000000.0,28546911.456658244,15,0.0,in_line,medium,371585000.0,46.87154150197628,True,in_line,beat,,,,,,,,
OVV,2020-03-31,2020-04-23,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1417140000.0,1574600000.0,225128960.5519468,5,-10.0,modest_miss,medium,2643000000.0,67.85215292772767,True,miss,beat,False,,,,,,,
OXY,2020-03-31,2020-04-21,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,3,2,3,0.6,1.5,1.0,1.0,0.1,5570950000.0,5064500000.0,934039868.3906543,14,10.0,modest_beat,medium,6613000000.0,30.5755750814493,True,beat,beat,True,,,,,,,
SM,2020-03-31,2020-04-15,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-2.0,-1.0,-1.0,0.1,377370000.0,419300000.0,29119029.416077513,23,-10.0,modest_miss,medium,355734000.0,-15.160028619127116,False,miss,miss,True,,,,,,,
DVN,2020-06-30,2020-07-21,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,1000000000.0,1000000000.0,317646019.8533096,19,0.0,in_line,medium,394000000.0,-60.6,False,in_line,miss,,,,,,,,
EOG,2020-06-30,2020-07-23,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.0,0.0,0.0,0.1,2362500000.0,2362500000.0,1145100903.938774,20,0.0,in_line,medium,1086656000.0,-54.00397883597884,False,in_line,miss,,,,,,,,
FANG,2020-06-30,2020-07-20,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,707000000.0,707000000.0,241088472.92715558,23,0.0,in_line,medium,425000000.0,-39.886845827439885,False,in_line,miss,,,,,,,,
MTDR,2020-06-30,2020-07-14,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,1,3,1,4,0.8,1.0,0.3333333333333333,0.3333333333333333,0.1,202099333.33333334,195580000.0,43800657.65237952,15,3.33,in_line,medium,62920000.0,-67.82902137232846,False,in_line,miss,,,,,,,,
OVV,2020-06-30,2020-07-14,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1144440000.0,1271600000.0,165800727.6323858,8,-10.0,modest_miss,medium,726000000.0,-42.90657439446367,False,miss,miss,True,,,,,,,
OXY,2020-06-30,2020-07-27,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,3456900000.0,3841000000.0,1286504759.1952498,14,-10.0,modest_miss,medium,2928000000.0,-23.769851601145536,False,miss,miss,True,,,,,,,
SM,2020-06-30,2020-07-16,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-2.5,-1.0,-1.0,0.1,323820000.0,359800000.0,80566507.37762295,21,-10.0,modest_miss,medium,169541000.0,-52.879099499722074,False,miss,miss,True,,,,,,,
DVN,2020-09-30,2020-10-15,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,1,0,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,685173333.3333334,708800000.0,306540952.657589,18,-3.33,in_line,medium,1067000000.0,50.536117381489845,True,in_line,beat,,,,,,,,
EOG,2020-09-30,2020-10-22,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,1,4,1,0.2,0.5,0.0,0.0,0.1,2033110000.0,2033110000.0,728383818.668644,19,0.0,in_line,medium,2298160000.0,13.036677799036944,True,in_line,beat,,,,,,,,
FANG,2020-09-30,2020-10-19,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,711700000.0,711700000.0,187306208.50955084,25,0.0,in_line,medium,720000000.0,1.1662217226359421,True,in_line,beat,,,,,,,,
MTDR,2020-09-30,2020-10-13,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,1,0,4,1,0.2,-2.5,-0.7142857142857143,-0.7142857142857143,0.1,177095285.71428576,190718000.00000003,44741906.701985404,16,-7.14,modest_miss,medium,203386000.0,6.642267641229442,True,miss,beat,False,,,,,,,
OVV,2020-09-30,2020-10-14,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,1,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,1338060000.0,1384200000.0,139752771.4630773,9,-3.33,in_line,medium,1190000000.0,-14.029764484901024,False,in_line,miss,,,,,,,,
OXY,2020-09-30,2020-10-26,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,4210000000.0,4210000000.0,666380740.7706776,13,0.0,in_line,medium,4108000000.0,-2.4228028503562946,False,in_line,miss,,,,,,,,
SM,2020-09-30,2020-10-15,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-0.5,0.0,0.0,0.1,339000000.0,339000000.0,68561155.412586,19,0.0,in_line,medium,281015000.0,-17.1047197640118,False,in_line,miss,,,,,,,,
DVN,2020-12-31,2021-02-02,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,2,3,2,0.4,2.0,0.0,0.0,0.1,761630000.0,761630000.0,257104228.50520632,17,0.0,in_line,medium,1280000000.0,68.06060685634758,True,in_line,beat,,,,,,,,
EOG,2020-12-31,2021-02-11,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,2,3,2,0.4,2.0,0.0,0.0,0.1,2322000000.0,2322000000.0,383054405.1072322,18,0.0,in_line,medium,2952945000.0,27.17248062015504,True,in_line,beat,,,,,,,,
FANG,2020-12-31,2021-02-08,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,682200000.0,758000000.0,156855068.38130903,23,-10.0,modest_miss,medium,769000000.0,1.4511873350923483,True,miss,beat,False,,,,,,,
MTDR,2020-12-31,2021-02-09,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.0,0.0,0.0,0.1,237533000.0,237533000.0,28342824.825513486,13,0.0,in_line,medium,224235000.0,-5.5983800145663976,False,in_line,miss,,,,,,,,
OVV,2020-12-31,2021-02-03,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1357554600.0,1508394000.0,139454125.168259,9,-10.0,modest_miss,medium,1528000000.0,1.29979302489933,True,miss,beat,False,,,,,,,
OXY,2020-12-31,2021-02-08,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,3861630000.0,4290700000.0,564383723.926908,14,-10.0,modest_miss,medium,4160000000.0,-3.046123010231431,False,miss,miss,True,,,,,,,
SM,2020-12-31,2021-02-03,no_trade,none,0.0,False,2026-05-03-strategy1-2020Q1_2020Q4-target-realsar,0,0,5,0,0.0,-3.0,-1.0,-1.0,0.1,321300000.0,357000000.0,67128233.10813855,17,-10.0,modest_miss,medium,320292000.0,-10.28235294117647,False,miss,miss,True,,,,,,,
DVN,2021-03-31,2021-04-20,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,1611040500.0,1611040500.0,431229803.7958348,18,0.0,in_line,medium,2050000000.0,27.246956237288884,True,in_line,beat,,,,,,,,
EOG,2021-03-31,2021-04-22,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,-0.6666666666666666,0.0,0.0,0.1,3183932000.0,3183932000.0,535998585.20866567,17,0.0,in_line,medium,3671000000.0,15.297688518473384,True,in_line,beat,,,,,,,,
FANG,2021-03-31,2021-04-19,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,3,2,3,0.6,3.0,0.0,0.0,0.1,982236000.0,982236000.0,137992221.32433188,19,0.0,in_line,medium,1184000000.0,20.54129557458696,True,in_line,beat,,,,,,,,
MTDR,2021-03-31,2021-04-14,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,0,4,1,0.2,1.0,0.0,0.0,0.1,248984000.0,248984000.0,23512396.34320585,11,0.0,in_line,medium,266845000.00000003,7.173553320695318,True,in_line,beat,,,,,,,,
OVV,2021-03-31,2021-04-15,long,medium,0.1,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,4,0,5,1.0,3.5,2.3333333333333335,1.0,0.1,1709202000.0000005,1553820000.0000002,168442192.45141426,8,10.0,modest_beat,medium,1838000000.0,18.289119717856618,True,beat,beat,True,24.21,24.94,0.030152829409335002,0.027152829409335003,2715.2829409335004,True,
OXY,2021-03-31,2021-04-26,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,4828139500.0,4828139500.0,511169452.4041991,14,0.0,in_line,medium,5293000000.0,9.628149725168463,True,in_line,beat,,,,,,,,
SM,2021-03-31,2021-04-15,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,340080000.00000006,340080000.00000006,21391280.250822548,14,0.0,in_line,medium,443846000.0,30.51223241590212,True,in_line,beat,,,,,,,,
DVN,2021-06-30,2021-07-20,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,0,4,1,0.2,1.0,0.0,0.0,0.1,1818358500.0,1818358500.0,339318986.61060464,18,0.0,in_line,medium,2417000000.0,32.92208329655566,True,in_line,beat,,,,,,,,
EOG,2021-06-30,2021-07-21,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,0,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,3161926549.9999995,3270958499.9999995,569461411.1741786,18,-3.33,in_line,medium,4065000000.0,24.2754990624308,True,in_line,beat,,,,,,,,
FANG,2021-06-30,2021-07-19,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,2,2,1,4,0.8,3.0,0.0,0.0,0.1,1291715000.0000002,1291715000.0000002,191507648.7725989,22,0.0,in_line,medium,1681000000.0,30.137065838826654,True,in_line,beat,,,,,,,,
MTDR,2021-06-30,2021-07-13,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,2,2,3,0.6,0.5,0.2,0.2,0.1,339660000.0,333000000.0,30146729.612143546,13,2.0,in_line,medium,357427000.0,7.335435435435435,True,in_line,beat,,,,,,,,
OVV,2021-06-30,2021-07-13,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,3,2,0,5,1.0,5.0,0.0,0.0,0.1,1491000000.0,1491000000.0,249837956.98084208,9,0.0,in_line,medium,1692000000.0,13.480885311871226,True,in_line,beat,,,,,,,,
