ticker,fiscal_quarter_end,decision_date_T,decision,conviction_tier,final_size_pct,low_quality_flag,run_id,n_newly_active,n_continuously_active,n_idle,absolute_active,share_active,relative_activity_delta,drilling_signal_raw,drilling_signal_clipped,alpha,revenue_forecast_usd,consensus_median_usd,consensus_dispersion_usd,n_analysts_at_T_minus_14,forecast_divergence_pct,divergence_class,agent3_confidence,actual_revenue_usd,actual_surprise_pct,actual_revenue_beat,forecast_direction,actual_direction,revenue_direction_correct,entry_price,exit_price,gross_return_pct,net_return_pct,net_pnl_usd,trade_win,error
OXY,2021-06-30,2021-07-20,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,1,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,5659188466.666667,5476634000.0,732397947.8893776,14,3.33,in_line,medium,5958000000.0,8.789449870120954,True,in_line,beat,,,,,,,,
SM,2021-06-30,2021-07-15,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,2,3,2,0.4,2.0,0.0,0.0,0.1,355000000.0,355000000.0,54673342.48250718,15,0.0,in_line,medium,563849000.0,58.830704225352115,True,in_line,beat,,,,,,,,
CTRA,2021-09-30,2021-10-20,long,medium,0.1,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,2,1,2,3,0.6,1.5,1.0,1.0,0.1,625460000.0,568600000.0,149925017.52542835,5,10.0,modest_beat,medium,440395000.0,-22.54748505100246,False,beat,miss,False,21.41,21.58,0.007940214852872404,0.004940214852872404,494.02148528724035,True,
DVN,2021-09-30,2021-10-19,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,2,2,1,4,0.8,3.5,0.0,0.0,0.1,2167500000.0,2167500000.0,574051556.1179062,17,0.0,in_line,medium,3466000000.0,59.90772779700115,True,in_line,beat,,,,,,,,
EOG,2021-09-30,2021-10-21,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,2,1,2,3,0.6,2.5,0.0,0.0,0.1,3760444000.0,3760444000.0,614668525.1732433,16,0.0,in_line,medium,4737000000.0,25.96916747064974,True,in_line,beat,,,,,,,,
FANG,2021-09-30,2021-10-18,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,2,2,3,0.6,0.6666666666666665,0.28571428571428564,0.28571428571428564,0.1,1464301028.5714285,1423626000.0,130819445.66647655,20,2.86,in_line,medium,1910000000.0,34.16445049472263,True,in_line,beat,,,,,,,,
MTDR,2021-09-30,2021-10-12,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,3,2,0,5,1.0,3.0,1.5,1.0,0.1,403956300.00000006,367233000.0,56163432.22981776,13,10.0,modest_beat,medium,472351000.0,28.624333869777494,True,beat,beat,True,,,,,,,
OVV,2021-09-30,2021-10-19,long,medium,0.1,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,2,2,1,4,0.8,2.5,1.6666666666666667,1.0,0.1,1870000000.0000002,1700000000.0,241557533.27476436,10,10.0,modest_beat,medium,1789000000.0,5.235294117647059,True,beat,beat,True,39.27,35.74,-0.08989050165520755,-0.09289050165520756,-9289.050165520755,False,
OXY,2021-09-30,2021-10-21,long,medium,0.1,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,1,4,0,5,1.0,3.5,2.3333333333333335,1.0,0.1,6831239250.000001,6210217500.0,897005136.6918353,14,10.0,modest_beat,medium,6792000000.0,9.36815014933052,True,beat,beat,True,32.8,34.29,0.045426829268292744,0.04242682926829274,4242.682926829274,True,
SM,2021-09-30,2021-10-14,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,2,0,3,2,0.4,1.3333333333333335,0.0,0.0,0.1,421177000.0,421177000.0,90374826.384707,14,0.0,in_line,medium,760239000.0,80.50344629455076,True,in_line,beat,,,,,,,,
CTRA,2021-12-31,2022-02-09,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1717713000.0,1908570000.0,157702133.63686037,11,-10.0,modest_miss,medium,2224257000.0,16.540498907559062,True,miss,beat,False,,,,,,,
DVN,2021-12-31,2022-02-01,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,1,4,1,0.2,-1.0,-0.5,-0.5,0.1,2453971600.0,2583128000.0,762996235.8287526,17,-5.0,in_line,medium,4273000000.0,65.4195998030295,True,in_line,beat,,,,,,,,
EOG,2021-12-31,2022-02-10,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,1,4,1,0.2,-1.0,-0.5,-0.5,0.1,4392800000.0,4624000000.0,858915967.2524637,17,-5.0,in_line,medium,6044000000.0,30.709342560553633,True,in_line,beat,,,,,,,,
FANG,2021-12-31,2022-02-08,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,1,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,1483253333.3333333,1534400000.0,205810596.4525159,19,-3.33,in_line,medium,2022000000.0,31.777893639207505,True,in_line,beat,,,,,,,,
MTDR,2021-12-31,2022-02-08,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,406500000.0,406500000.0,43353765.43387499,12,0.0,in_line,medium,566358000.0,39.32546125461255,True,in_line,beat,,,,,,,,
OVV,2021-12-31,2022-02-10,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1525662000.0,1695180000.0,260170891.35730487,11,-10.0,modest_miss,medium,3339000000.0,96.97023324956642,True,miss,beat,False,,,,,,,
OXY,2021-12-31,2022-02-09,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,6506804249.999999,7229782499.999999,773497297.2778143,12,-10.0,modest_miss,medium,7913000000.0,9.45004223847676,True,miss,beat,False,,,,,,,
SM,2021-12-31,2022-02-10,no_trade,none,0.0,False,2026-05-03-strategy1-2021Q1_2021Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,446850000.0,496500000.0,105478500.54702309,14,-10.0,modest_miss,medium,854960000.0,72.1973816717019,True,miss,beat,False,,,,,,,
CRGY,2022-03-31,2022-04-26,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,400000000.0,400000000.0,0.0,1,0.0,in_line,low,598910000.0,49.7275,True,in_line,beat,,,,,,,,
CTRA,2022-03-31,2022-04-18,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1550047500.0,1722275000.0,168173282.32518825,14,-10.0,modest_miss,medium,1679000000.0,-2.512664934461686,False,miss,miss,True,,,,,,,
DVN,2022-03-31,2022-04-18,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,2680916850.0,2978796500.0,628382193.7643224,16,-10.0,modest_miss,medium,3812000000.0,27.97114539378571,True,miss,beat,False,,,,,,,
EOG,2022-03-31,2022-04-21,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,4569433200.0,5077148000.0,685192972.6258357,16,-10.0,modest_miss,medium,3935000000.0,-22.495857910779833,False,miss,miss,True,,,,,,,
FANG,2022-03-31,2022-04-18,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-3.3333333333333335,-1.0,-1.0,0.1,1658700000.0,1843000000.0,132223053.88005395,17,-10.0,modest_miss,medium,2408000000.0,30.656538252848613,True,miss,beat,False,,,,,,,
MTDR,2022-03-31,2022-04-12,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-4.0,-1.0,-1.0,0.1,454500000.0,505000000.0,43309672.46868124,10,-10.0,modest_miss,medium,565692000.0,12.018217821782178,True,miss,beat,False,,,,,,,
OVV,2022-03-31,2022-04-26,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1754955000.0,1949950000.0,368049342.3951468,9,-10.0,modest_miss,medium,1967000000.0,0.8743813943947281,True,miss,beat,False,,,,,,,
OXY,2022-03-31,2022-04-26,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,6931543050.0,7701714500.0,1109235541.062798,12,-10.0,modest_miss,medium,8349000000.0,8.40443384391878,True,miss,beat,False,,,,,,,
SM,2022-03-31,2022-04-14,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.3333333333333333,-1.0,-1.0,0.1,552599549.9999999,613999499.9999999,78705175.30960178,12,-10.0,modest_miss,medium,859776000.0,40.02877852506398,True,miss,beat,False,,,,,,,
CRGY,2022-06-30,2022-07-26,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,0,0,0.0,-0.3,,,0.1,8737275254.4,0.0,0.0,0,0.0,in_line,low,908434000.0,inf,,in_line,,,,,,,,,
CTRA,2022-06-30,2022-07-19,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,1,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,2124573833.3333333,2197835000.0,311283607.2413231,14,-3.33,in_line,medium,2572000000.0,17.024253413017814,True,in_line,beat,,,,,,,,
DVN,2022-06-30,2022-07-18,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,3512000000.0,3512000000.0,723548950.6906185,15,0.0,in_line,medium,5626000000.0,60.193621867881554,True,in_line,beat,,,,,,,,
EOG,2022-06-30,2022-07-21,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,5264100000.0,5849000000.0,1222464972.3026752,15,-10.0,modest_miss,medium,7268000000.0,24.260557360232518,True,miss,beat,False,,,,,,,
FANG,2022-06-30,2022-07-18,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-2.3333333333333335,-1.0,-1.0,0.1,2132100000.0,2369000000.0,278922383.9597846,15,-10.0,modest_miss,medium,2768000000.0,16.842549598986913,True,miss,beat,False,,,,,,,
MTDR,2022-06-30,2022-07-12,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-2.6666666666666665,-1.0,-1.0,0.1,613800000.0,682000000.0,154816516.78899693,10,-10.0,modest_miss,medium,943930000.0,38.40615835777126,True,miss,beat,False,,,,,,,
OVV,2022-06-30,2022-07-20,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,1951056900.0,2167841000.0,505027252.83592373,9,-10.0,modest_miss,medium,3736000000.0,72.33736238035907,True,miss,beat,False,,,,,,,
OXY,2022-06-30,2022-07-19,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-2.0,-1.0,-1.0,0.1,8838450000.0,9820500000.0,1481799808.6263704,14,-10.0,modest_miss,medium,10676000000.0,8.711369074894353,True,miss,beat,False,,,,,,,
SM,2022-06-30,2022-07-20,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,627120000.0,696800000.0,148635470.31550127,13,-10.0,modest_miss,medium,992102000.0,42.37973593570609,True,miss,beat,False,,,,,,,
CRGY,2022-09-30,2022-10-26,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,661500000.0,661500000.0,20506096.654409878,2,0.0,in_line,low,864957000.0,30.75691609977324,True,in_line,beat,,,,,,,,
CTRA,2022-09-30,2022-10-20,long,medium,0.1,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,1,2,2,3,0.6,1.5,1.0,1.0,0.1,2563677050.0,2330615500.0,321609091.81267166,14,10.0,modest_beat,medium,2520000000.0,8.125943554395825,True,beat,beat,True,29.69,29.51,-0.006062647356012116,-0.009062647356012116,-906.2647356012116,False,
DVN,2022-09-30,2022-10-18,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,1,1,3,2,0.4,-2.0,-0.5,-0.5,0.1,3548725000.0,3735500000.0,856291749.5080726,16,-5.0,in_line,medium,5432000000.0,45.41560701378664,True,in_line,beat,,,,,,,,
EOG,2022-09-30,2022-10-20,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,1,1,3,2,0.4,1.0,0.0,0.0,0.1,6033000000.0,6033000000.0,1092749623.496801,15,0.0,in_line,medium,7580000000.0,25.642300679595557,True,in_line,beat,,,,,,,,
FANG,2022-09-30,2022-10-24,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,2,0,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,2500872300.0000005,2420199000.0,280447908.3644293,16,3.33,in_line,medium,2437000000.0,0.6941991133786932,True,in_line,beat,,,,,,,,
MTDR,2022-09-30,2022-10-11,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.6666666666666667,-1.0,-1.0,0.1,688753350.0,765281500.0,139575296.7985381,10,-10.0,modest_miss,medium,840928000.0,9.884794026773154,True,miss,beat,False,,,,,,,
OVV,2022-09-30,2022-10-25,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,2392000000.0,2392000000.0,621979817.8592408,8,0.0,in_line,medium,3549000000.0,48.369565217391305,True,in_line,beat,,,,,,,,
OXY,2022-09-30,2022-10-25,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,2,3,2,0.4,2.0,0.0,0.0,0.1,9238000000.0,9238000000.0,1226080484.1202524,15,0.0,in_line,medium,9390000000.0,1.6453777873998703,True,in_line,beat,,,,,,,,
PR,2022-09-30,2022-10-25,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,531133333.3333334,514000000.0,31132491.066408426,5,3.33,in_line,medium,549778000.0,6.9607003891050585,True,in_line,beat,,,,,,,,
SM,2022-09-30,2022-10-20,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,644940000.0,716600000.0,122872776.71134648,13,-10.0,modest_miss,medium,835451000.0,16.585403293329612,True,miss,beat,False,,,,,,,
CRGY,2022-12-31,2023-02-21,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,606000000.0,606000000.0,102209187.74911253,3,0.0,in_line,low,684764000.0,12.997359735973598,True,in_line,beat,,,,,,,,
CTRA,2022-12-31,2023-02-08,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,2,3,2,0.4,2.0,0.0,0.0,0.1,2191720000.0,2191720000.0,298944123.45649385,15,0.0,in_line,medium,2280000000.0,4.027886773857975,True,in_line,beat,,,,,,,,
DVN,2022-12-31,2023-01-31,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.0,0.0,0.0,0.1,4202500000.0,4202500000.0,911596583.0797817,16,0.0,in_line,medium,4299000000.0,2.296252230814991,True,in_line,beat,,,,,,,,
EOG,2022-12-31,2023-02-09,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,1,4,1,0.2,0.0,0.0,0.0,0.1,5730250000.0,5730250000.0,1013972590.7946242,16,0.0,in_line,medium,6727000000.0,17.394529034509837,True,in_line,beat,,,,,,,,
FANG,2022-12-31,2023-02-07,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.0,0.0,0.0,0.1,2080300000.0000002,2080300000.0000002,179707874.5264393,18,0.0,in_line,medium,2030000000.0,-2.417920492236708,False,in_line,miss,,,,,,,,
MTDR,2022-12-31,2023-02-07,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,1,4,1,0.2,1.0,0.0,0.0,0.1,705194999.9999999,705194999.9999999,106558953.80663061,12,0.0,in_line,medium,707475000.0,0.32331482781360044,True,in_line,beat,,,,,,,,
OVV,2022-12-31,2023-02-13,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,2445455666.6666665,2366569999.9999995,556731115.3171898,10,3.33,in_line,medium,3212000000.0,35.723853509509574,True,in_line,beat,,,,,,,,
OXY,2022-12-31,2023-02-13,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,7728300000.0,8587000000.0,1191536846.8381975,15,-10.0,modest_miss,medium,8219000000.0,-4.285547921276348,False,miss,miss,True,,,,,,,
PR,2022-12-31,2023-02-08,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,2,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,804450000.0000001,778500000.0,40305086.527633205,2,3.33,in_line,low,761556000.0,-2.1764932562620425,False,in_line,miss,,,,,,,,
SM,2022-12-31,2023-02-08,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,1,4,1,0.2,-0.5,-0.3333333333333333,-0.3333333333333333,0.1,671446666.6666666,694600000.0,119721189.25463632,10,-3.33,in_line,medium,671318000.0,-3.351857183990786,False,in_line,miss,,,,,,,,
CRGY,2023-03-31,2023-04-26,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,516519500.0,516519500.0,25964059.073714435,4,0.0,in_line,low,590137000.0,14.252608081592271,True,in_line,beat,,,,,,,,
CTRA,2023-03-31,2023-04-20,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-3.0,-1.0,-1.0,0.1,1503234000.0,1670260000.0,260316669.79840794,16,-10.0,modest_miss,medium,1777000000.0,6.390621819357466,True,miss,beat,False,,,,,,,
DVN,2023-03-31,2023-04-24,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,2,0,3,2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.1,2911281300.0000005,2817369000.0,751264119.4314197,15,3.33,in_line,medium,3823000000.0,35.69397547854044,True,in_line,beat,,,,,,,,
EOG,2023-03-31,2023-04-20,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-0.6666666666666666,0.0,0.0,0.1,5324000000.0,5324000000.0,936089488.5338665,16,0.0,in_line,medium,5955000000.0,11.85199098422239,True,in_line,beat,,,,,,,,
FANG,2023-03-31,2023-04-17,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,2135000000.0,2135000000.0,351780909.8367422,17,0.0,in_line,medium,1925000000.0,-9.836065573770492,False,in_line,miss,,,,,,,,
MTDR,2023-03-31,2023-04-11,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,0.0,0.0,0.0,0.1,652500000.0,652500000.0,122089588.85871845,11,0.0,in_line,medium,560276000.0,-14.133946360153256,False,in_line,miss,,,,,,,,
OVV,2023-03-31,2023-05-01,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,2334150000.0,2593500000.0,540834784.5185928,12,-10.0,modest_miss,medium,2551000000.0,-1.6387121650279546,False,miss,miss,True,,,,,,,
OXY,2023-03-31,2023-04-25,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.0,0.0,0.0,0.1,7645675000.0,7645675000.0,1119062669.7279162,14,0.0,in_line,medium,7225000000.0,-5.502130289346591,False,in_line,miss,,,,,,,,
PR,2023-03-31,2023-04-24,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,5,0,0.0,-1.5,-1.0,-1.0,0.1,628290000.0,698100000.0,69290488.01242495,4,-10.0,modest_miss,low,616268000.0,-11.72210285059447,False,miss,miss,True,,,,,,,
SM,2023-03-31,2023-04-13,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,1,4,1,0.2,1.0,0.0,0.0,0.1,623500000.0,623500000.0,117164493.62328164,9,0.0,in_line,medium,573505000.0,-8.018444266238973,False,in_line,miss,,,,,,,,
CRGY,2023-06-30,2023-07-26,no_trade,none,0.0,False,2026-05-03-strategy1-2022Q1_2023Q4-target-realsar,0,0,0,0,0.0,-0.3,0.0,0.0,0.1,484720000.0,484720000.0,19723051.939291745,5,0.0,in_line,medium,492339000.0,1.5718352863508829,True,in_line,beat,,,,,,,,
