ticker,fiscal_quarter_end,decision,divergence_class,sc_activity_strength,sc_newness,sc_qoq_delta,sc_dispersion,sc_analyst_breadth,signal_confidence_score,signal_confidence_tier
DVN,2019-03-31,no_trade,modest_miss,4.0,20.0,0.0,0.0,12.0,36.0,low
EOG,2019-03-31,no_trade,in_line,8.0,0.0,8.0,4.0,16.0,36.0,low
FANG,2019-03-31,no_trade,in_line,12.0,4.0,20.0,12.0,16.0,64.0,medium
MTDR,2019-03-31,no_trade,in_line,8.0,0.0,16.0,12.0,8.0,44.0,medium
OXY,2019-03-31,no_trade,in_line,8.0,0.0,0.0,8.0,8.0,24.0,low
SM,2019-03-31,no_trade,in_line,8.0,0.0,16.0,12.0,12.0,48.0,medium
DVN,2019-06-30,no_trade,in_line,4.0,20.0,4.0,4.0,16.0,48.0,medium
EOG,2019-06-30,no_trade,in_line,4.0,0.0,0.0,8.0,16.0,28.0,low
FANG,2019-06-30,no_trade,in_line,12.0,0.0,12.0,16.0,20.0,60.0,medium
MTDR,2019-06-30,no_trade,in_line,4.0,0.0,0.0,12.0,12.0,28.0,low
OXY,2019-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,12.0,26.0,low
SM,2019-06-30,long,modest_beat,16.0,8.0,20.0,16.0,16.0,76.0,high
DVN,2019-09-30,long,modest_beat,12.0,12.0,20.0,4.0,20.0,68.0,medium
EOG,2019-09-30,no_trade,modest_miss,4.0,0.0,0.0,8.0,20.0,32.0,low
FANG,2019-09-30,no_trade,in_line,8.0,4.0,0.0,12.0,20.0,44.0,medium
MTDR,2019-09-30,no_trade,in_line,8.0,12.0,4.0,12.0,12.0,48.0,medium
OXY,2019-09-30,no_trade,modest_miss,4.0,0.0,0.0,8.0,12.0,24.0,low
SM,2019-09-30,no_trade,modest_miss,8.0,20.0,0.0,12.0,16.0,56.0,medium
DVN,2019-12-31,no_trade,modest_miss,0.0,10.0,0.0,0.0,16.0,26.0,low
EOG,2019-12-31,no_trade,modest_miss,4.0,0.0,0.0,8.0,16.0,28.0,low
FANG,2019-12-31,no_trade,modest_miss,0.0,10.0,0.0,16.0,16.0,42.0,medium
MTDR,2019-12-31,no_trade,modest_miss,4.0,0.0,0.0,12.0,16.0,32.0,low
OXY,2019-12-31,no_trade,modest_beat,8.0,0.0,20.0,8.0,12.0,48.0,medium
SM,2019-12-31,no_trade,modest_miss,4.0,0.0,0.0,16.0,20.0,40.0,medium
DVN,2020-03-31,no_trade,modest_miss,4.0,0.0,0.0,4.0,16.0,24.0,low
EOG,2020-03-31,no_trade,in_line,4.0,20.0,8.0,4.0,16.0,52.0,medium
FANG,2020-03-31,no_trade,in_line,8.0,12.0,8.0,12.0,20.0,60.0,medium
MTDR,2020-03-31,no_trade,in_line,4.0,20.0,0.0,8.0,12.0,44.0,medium
OVV,2020-03-31,long,modest_beat,12.0,4.0,20.0,8.0,4.0,48.0,medium
OXY,2020-03-31,no_trade,modest_beat,8.0,4.0,20.0,8.0,12.0,52.0,medium
SM,2020-03-31,no_trade,in_line,8.0,20.0,0.0,12.0,20.0,60.0,medium
DVN,2020-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,16.0,30.0,low
EOG,2020-06-30,no_trade,modest_miss,0.0,10.0,0.0,0.0,16.0,26.0,low
FANG,2020-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,20.0,34.0,low
MTDR,2020-06-30,long,modest_beat,12.0,8.0,20.0,4.0,12.0,56.0,medium
OVV,2020-06-30,no_trade,modest_miss,4.0,0.0,0.0,8.0,8.0,20.0,low
OXY,2020-06-30,no_trade,modest_miss,4.0,0.0,0.0,4.0,12.0,20.0,low
SM,2020-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,20.0,34.0,low
DVN,2020-09-30,no_trade,modest_miss,4.0,20.0,0.0,0.0,16.0,40.0,medium
EOG,2020-09-30,no_trade,in_line,4.0,0.0,0.0,4.0,16.0,24.0,low
FANG,2020-09-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,20.0,34.0,low
MTDR,2020-09-30,long,modest_beat,12.0,20.0,20.0,4.0,16.0,72.0,high
OVV,2020-09-30,no_trade,modest_miss,4.0,0.0,0.0,8.0,8.0,20.0,low
OXY,2020-09-30,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
SM,2020-09-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,16.0,30.0,low
DVN,2020-12-31,no_trade,in_line,4.0,0.0,16.0,4.0,16.0,40.0,medium
EOG,2020-12-31,no_trade,modest_beat,8.0,0.0,20.0,8.0,16.0,52.0,medium
FANG,2020-12-31,no_trade,in_line,4.0,20.0,4.0,4.0,20.0,52.0,medium
MTDR,2020-12-31,no_trade,modest_miss,4.0,0.0,0.0,8.0,12.0,24.0,low
OVV,2020-12-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,8.0,30.0,low
OXY,2020-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
SM,2020-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
DVN,2021-03-31,no_trade,in_line,0.0,10.0,0.0,4.0,16.0,30.0,low
EOG,2021-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
FANG,2021-03-31,long,modest_beat,8.0,0.0,20.0,8.0,16.0,52.0,medium
MTDR,2021-03-31,no_trade,modest_miss,4.0,20.0,0.0,12.0,12.0,48.0,medium
OVV,2021-03-31,long,modest_beat,16.0,8.0,20.0,8.0,8.0,60.0,medium
OXY,2021-03-31,no_trade,in_line,4.0,0.0,8.0,8.0,12.0,32.0,low
SM,2021-03-31,long,modest_beat,8.0,8.0,20.0,12.0,12.0,60.0,medium
DVN,2021-06-30,no_trade,in_line,4.0,4.0,20.0,8.0,16.0,52.0,medium
EOG,2021-06-30,no_trade,modest_miss,4.0,20.0,0.0,8.0,16.0,48.0,medium
FANG,2021-06-30,long,modest_beat,8.0,12.0,20.0,8.0,20.0,68.0,medium
MTDR,2021-06-30,long,modest_beat,12.0,12.0,20.0,12.0,12.0,68.0,medium
OVV,2021-06-30,long,modest_beat,20.0,16.0,20.0,8.0,8.0,72.0,high
OXY,2021-06-30,long,modest_beat,8.0,8.0,20.0,8.0,12.0,56.0,medium
SM,2021-06-30,long,modest_beat,12.0,8.0,20.0,8.0,12.0,60.0,medium
CTRA,2021-09-30,long,modest_beat,16.0,16.0,20.0,4.0,4.0,60.0,medium
DVN,2021-09-30,long,modest_beat,16.0,12.0,20.0,4.0,16.0,68.0,medium
EOG,2021-09-30,long,modest_beat,16.0,16.0,20.0,8.0,16.0,76.0,high
FANG,2021-09-30,long,modest_beat,12.0,12.0,20.0,12.0,16.0,72.0,high
MTDR,2021-09-30,long,modest_beat,20.0,12.0,20.0,8.0,12.0,72.0,high
OVV,2021-09-30,long,modest_beat,16.0,12.0,20.0,8.0,8.0,64.0,medium
OXY,2021-09-30,long,modest_beat,20.0,12.0,20.0,8.0,12.0,72.0,high
SM,2021-09-30,long,modest_beat,8.0,20.0,20.0,4.0,12.0,64.0,medium
CTRA,2021-12-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,12.0,34.0,low
DVN,2021-12-31,no_trade,in_line,8.0,12.0,12.0,4.0,16.0,52.0,medium
EOG,2021-12-31,no_trade,in_line,4.0,0.0,0.0,8.0,16.0,28.0,low
FANG,2021-12-31,no_trade,modest_miss,4.0,0.0,0.0,8.0,16.0,28.0,low
MTDR,2021-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
OVV,2021-12-31,no_trade,modest_miss,4.0,20.0,0.0,8.0,12.0,44.0,medium
OXY,2021-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
SM,2021-12-31,no_trade,modest_miss,0.0,10.0,0.0,4.0,12.0,26.0,low
CRGY,2022-03-31,no_trade,in_line,0.0,10.0,4.0,20.0,0.0,34.0,low
CTRA,2022-03-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,12.0,34.0,low
DVN,2022-03-31,no_trade,modest_miss,0.0,10.0,0.0,4.0,16.0,30.0,low
EOG,2022-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
FANG,2022-03-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,16.0,38.0,low
MTDR,2022-03-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,8.0,30.0,low
OVV,2022-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,8.0,26.0,low
OXY,2022-03-31,no_trade,in_line,8.0,0.0,0.0,8.0,12.0,28.0,low
SM,2022-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
CRGY,2022-06-30,no_trade,in_line,0.0,10.0,4.0,10.0,0.0,24.0,low
CTRA,2022-06-30,no_trade,modest_miss,4.0,0.0,0.0,8.0,12.0,24.0,low
DVN,2022-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,12.0,26.0,low
EOG,2022-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,12.0,26.0,low
FANG,2022-06-30,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
MTDR,2022-06-30,no_trade,modest_miss,4.0,0.0,0.0,4.0,8.0,16.0,low
OVV,2022-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,8.0,22.0,low
OXY,2022-06-30,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
SM,2022-06-30,no_trade,modest_miss,0.0,10.0,0.0,4.0,12.0,26.0,low
CRGY,2022-09-30,no_trade,in_line,0.0,10.0,4.0,16.0,0.0,30.0,low
CTRA,2022-09-30,no_trade,in_line,8.0,12.0,20.0,8.0,12.0,60.0,medium
DVN,2022-09-30,long,modest_beat,12.0,16.0,20.0,4.0,16.0,68.0,medium
EOG,2022-09-30,long,modest_beat,12.0,8.0,20.0,8.0,12.0,60.0,medium
FANG,2022-09-30,long,modest_beat,8.0,20.0,20.0,8.0,16.0,72.0,high
MTDR,2022-09-30,no_trade,in_line,4.0,16.0,0.0,8.0,8.0,36.0,low
OVV,2022-09-30,long,modest_beat,8.0,16.0,20.0,4.0,8.0,56.0,medium
OXY,2022-09-30,long,modest_beat,12.0,12.0,20.0,8.0,12.0,64.0,medium
PR,2022-09-30,no_trade,in_line,8.0,8.0,16.0,12.0,4.0,48.0,medium
SM,2022-09-30,long,modest_beat,4.0,0.0,20.0,8.0,12.0,44.0,medium
CRGY,2022-12-31,no_trade,in_line,0.0,10.0,4.0,8.0,0.0,22.0,low
CTRA,2022-12-31,no_trade,modest_beat,4.0,0.0,20.0,8.0,12.0,44.0,medium
DVN,2022-12-31,long,modest_beat,8.0,12.0,20.0,4.0,16.0,60.0,medium
EOG,2022-12-31,long,modest_beat,12.0,4.0,20.0,8.0,16.0,60.0,medium
FANG,2022-12-31,no_trade,modest_miss,4.0,20.0,0.0,12.0,16.0,52.0,medium
MTDR,2022-12-31,no_trade,modest_beat,8.0,0.0,20.0,8.0,12.0,48.0,medium
OVV,2022-12-31,long,modest_beat,12.0,12.0,20.0,4.0,8.0,56.0,medium
OXY,2022-12-31,no_trade,in_line,4.0,8.0,0.0,8.0,12.0,32.0,low
PR,2022-12-31,no_trade,in_line,12.0,4.0,20.0,12.0,0.0,48.0,medium
SM,2022-12-31,no_trade,in_line,8.0,0.0,20.0,8.0,8.0,44.0,medium
CRGY,2023-03-31,no_trade,in_line,0.0,10.0,4.0,12.0,4.0,30.0,low
CTRA,2023-03-31,long,modest_beat,4.0,12.0,20.0,8.0,16.0,60.0,medium
DVN,2023-03-31,no_trade,in_line,4.0,8.0,0.0,4.0,12.0,28.0,low
EOG,2023-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
FANG,2023-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
MTDR,2023-03-31,no_trade,modest_miss,4.0,20.0,0.0,8.0,12.0,44.0,medium
OVV,2023-03-31,no_trade,in_line,4.0,20.0,0.0,4.0,12.0,40.0,medium
OXY,2023-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
PR,2023-03-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,4.0,26.0,low
SM,2023-03-31,long,modest_beat,8.0,0.0,20.0,8.0,8.0,44.0,medium
CRGY,2023-06-30,no_trade,in_line,0.0,10.0,4.0,16.0,4.0,34.0,low
CTRA,2023-06-30,no_trade,in_line,4.0,16.0,8.0,12.0,16.0,56.0,medium
DVN,2023-06-30,no_trade,in_line,8.0,20.0,16.0,4.0,12.0,60.0,medium
EOG,2023-06-30,no_trade,in_line,8.0,0.0,8.0,8.0,16.0,40.0,medium
FANG,2023-06-30,long,modest_beat,8.0,20.0,20.0,8.0,16.0,72.0,high
MTDR,2023-06-30,long,modest_beat,4.0,12.0,20.0,8.0,12.0,56.0,medium
OVV,2023-06-30,long,modest_beat,12.0,8.0,20.0,4.0,12.0,56.0,medium
OXY,2023-06-30,no_trade,modest_miss,4.0,0.0,0.0,8.0,12.0,24.0,low
PR,2023-06-30,no_trade,modest_miss,4.0,0.0,0.0,12.0,4.0,20.0,low
SM,2023-06-30,long,modest_beat,8.0,0.0,20.0,12.0,8.0,48.0,medium
CRGY,2023-09-30,no_trade,in_line,0.0,10.0,4.0,12.0,4.0,30.0,low
CTRA,2023-09-30,long,modest_beat,8.0,0.0,20.0,12.0,16.0,56.0,medium
DVN,2023-09-30,no_trade,modest_miss,4.0,20.0,0.0,8.0,12.0,44.0,medium
EOG,2023-09-30,no_trade,modest_miss,4.0,20.0,0.0,8.0,16.0,48.0,medium
FANG,2023-09-30,long,modest_beat,8.0,0.0,20.0,16.0,20.0,64.0,medium
MTDR,2023-09-30,no_trade,in_line,8.0,8.0,20.0,12.0,8.0,56.0,medium
OVV,2023-09-30,no_trade,modest_miss,4.0,20.0,0.0,8.0,12.0,44.0,medium
OXY,2023-09-30,no_trade,modest_miss,4.0,0.0,0.0,8.0,12.0,24.0,low
PR,2023-09-30,no_trade,modest_miss,4.0,0.0,0.0,16.0,8.0,28.0,low
SM,2023-09-30,no_trade,in_line,4.0,0.0,0.0,16.0,8.0,28.0,low
CRGY,2023-12-31,no_trade,in_line,0.0,10.0,4.0,12.0,8.0,34.0,low
CTRA,2023-12-31,no_trade,in_line,8.0,8.0,4.0,12.0,12.0,44.0,medium
DVN,2023-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
EOG,2023-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
FANG,2023-12-31,no_trade,modest_beat,8.0,20.0,20.0,12.0,16.0,76.0,high
MTDR,2023-12-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,12.0,34.0,low
OVV,2023-12-31,no_trade,modest_miss,4.0,0.0,0.0,4.0,12.0,20.0,low
OXY,2023-12-31,long,modest_beat,4.0,0.0,20.0,8.0,12.0,44.0,medium
PR,2023-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,8.0,26.0,low
SM,2023-12-31,no_trade,modest_miss,0.0,10.0,0.0,16.0,12.0,38.0,low
CRGY,2024-03-31,no_trade,in_line,0.0,10.0,4.0,12.0,8.0,34.0,low
CTRA,2024-03-31,no_trade,modest_miss,4.0,0.0,0.0,8.0,12.0,24.0,low
DVN,2024-03-31,long,modest_beat,8.0,8.0,20.0,8.0,12.0,56.0,medium
EOG,2024-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
FANG,2024-03-31,no_trade,modest_miss,0.0,10.0,0.0,16.0,16.0,42.0,medium
MTDR,2024-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
OVV,2024-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,8.0,26.0,low
OXY,2024-03-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
PR,2024-03-31,no_trade,in_line,4.0,0.0,4.0,12.0,12.0,32.0,low
SM,2024-03-31,no_trade,modest_miss,0.0,10.0,0.0,16.0,12.0,38.0,low
CRGY,2024-06-30,no_trade,in_line,0.0,10.0,4.0,16.0,8.0,38.0,low
CTRA,2024-06-30,no_trade,modest_miss,0.0,10.0,0.0,12.0,12.0,34.0,low
DVN,2024-06-30,no_trade,modest_miss,0.0,10.0,0.0,8.0,12.0,30.0,low
EOG,2024-06-30,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
FANG,2024-06-30,long,modest_beat,12.0,0.0,20.0,16.0,16.0,64.0,medium
MTDR,2024-06-30,no_trade,modest_miss,0.0,10.0,0.0,12.0,12.0,34.0,low
OVV,2024-06-30,long,modest_beat,12.0,8.0,20.0,8.0,12.0,60.0,medium
OXY,2024-06-30,no_trade,in_line,4.0,0.0,8.0,8.0,12.0,32.0,low
PR,2024-06-30,long,modest_beat,4.0,0.0,20.0,16.0,12.0,52.0,medium
SM,2024-06-30,long,modest_beat,8.0,16.0,20.0,16.0,12.0,72.0,high
CRGY,2024-09-30,no_trade,in_line,0.0,10.0,4.0,12.0,8.0,34.0,low
CTRA,2024-09-30,long,modest_beat,8.0,8.0,20.0,12.0,12.0,60.0,medium
DVN,2024-09-30,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
EOG,2024-09-30,no_trade,in_line,0.0,10.0,0.0,8.0,16.0,34.0,low
FANG,2024-09-30,no_trade,in_line,8.0,0.0,16.0,12.0,16.0,52.0,medium
MTDR,2024-09-30,long,modest_beat,4.0,4.0,20.0,12.0,12.0,52.0,medium
OVV,2024-09-30,long,modest_beat,8.0,0.0,20.0,8.0,8.0,44.0,medium
OXY,2024-09-30,long,modest_beat,8.0,0.0,20.0,8.0,12.0,48.0,medium
PR,2024-09-30,long,modest_beat,8.0,4.0,20.0,16.0,12.0,60.0,medium
SM,2024-09-30,long,modest_beat,8.0,8.0,20.0,16.0,12.0,64.0,medium
CRGY,2024-12-31,no_trade,in_line,0.0,10.0,4.0,8.0,8.0,30.0,low
CTRA,2024-12-31,no_trade,modest_miss,4.0,0.0,0.0,12.0,12.0,28.0,low
DVN,2024-12-31,no_trade,modest_miss,0.0,10.0,0.0,8.0,16.0,34.0,low
EOG,2024-12-31,no_trade,in_line,0.0,10.0,4.0,8.0,16.0,38.0,low
FANG,2024-12-31,no_trade,in_line,8.0,0.0,16.0,8.0,16.0,48.0,medium
MTDR,2024-12-31,no_trade,modest_miss,0.0,10.0,0.0,12.0,12.0,34.0,low
OVV,2024-12-31,long,modest_beat,8.0,0.0,20.0,8.0,8.0,44.0,medium
OXY,2024-12-31,no_trade,in_line,4.0,0.0,12.0,8.0,16.0,40.0,medium
PR,2024-12-31,no_trade,modest_miss,0.0,10.0,0.0,16.0,12.0,38.0,low
SM,2024-12-31,no_trade,in_line,4.0,20.0,0.0,16.0,12.0,52.0,medium
